2:5:9.273           Problem.Calculate   Starting calculation: Task Count = 300; Truck Count = 4; Iterations = 10000
2:5:12.641          Problem.Calculate   Resolving input to OSRM nodes
2:5:12.643          Problem.Calculate   Coordinate resolution complete!
2:13:52.408         FitnessImprovement  Iteration = 4763; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4764; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4765; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4766; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4767; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4768; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4769; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4770; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4771; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4772; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4773; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4774; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4775; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4776; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4777; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4778; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4779; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4780; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4781; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4782; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4783; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4784; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4785; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4786; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4787; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4788; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4789; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4790; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4791; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4792; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4793; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4794; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4795; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4796; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4797; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4798; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4799; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4800; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4801; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4802; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4803; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4804; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4805; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4806; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4807; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4808; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4809; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4810; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4811; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4812; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4813; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4814; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4815; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4816; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4817; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4818; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4819; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4820; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4821; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4822; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4823; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4824; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4825; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4826; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4827; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4828; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4829; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4830; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4831; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4832; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4833; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4834; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4835; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4836; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4837; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4838; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4839; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4840; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4841; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4842; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4843; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4844; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4845; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4846; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4847; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4848; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4849; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4850; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4851; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4852; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4853; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4854; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4855; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4856; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4857; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4858; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4859; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4860; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4861; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4862; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4863; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4864; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4865; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4866; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4867; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4868; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4869; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4870; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4871; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4872; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4873; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4874; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4875; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4876; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4877; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4878; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4879; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4880; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4881; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4882; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4883; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4884; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4885; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4886; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4887; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4888; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4889; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4890; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4891; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4892; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4893; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4894; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4895; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4896; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4897; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4898; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4899; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4900; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4901; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4902; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4903; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4904; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4905; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4906; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4907; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4908; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4909; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4910; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4911; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4912; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4913; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4914; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4915; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4916; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4917; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4918; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4919; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4920; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4921; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4922; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4923; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4924; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4925; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4926; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4927; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4928; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4929; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4930; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4931; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4932; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4933; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4934; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4935; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4936; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4937; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4938; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4939; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4940; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4941; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4942; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4943; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4944; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4945; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4946; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4947; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4948; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4949; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4950; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4951; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4952; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4953; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4954; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4955; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4956; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4957; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4958; Fitness = 215368
2:13:52.408         FitnessImprovement  Iteration = 4959; Fitness = 215368
